Div,Date,home_team,away_team,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,Season,wknd_ornot,match_day,bet_pred,odds_actual_comp,concat,ht_rank,at_rank,rank_diff,Home_$,Draw_$,Away_$,Home_correct,Draw_correct,Away_correct,matchday_Monday,matchday_Saturday,matchday_Sunday,matchday_Thursday,matchday_Tuesday,matchday_Wednesday,ref_A Madley,ref_A Marriner,ref_A Moss,ref_A Taylor,ref_A Wiley,ref_B Knight,ref_C Foy,ref_C Kavanagh,ref_C Pawson,ref_D Coote,ref_D England,ref_D Gallagher,ref_G Poll,ref_G Scott,ref_H Webb,ref_I Williamson,ref_J Moss,ref_K Friend,ref_K Stroud,ref_L Mason,ref_L Probert,ref_M Atkinson,ref_M Clattenburg,ref_M Dean,ref_M Halsey,ref_M Jones,ref_M Oliver,ref_M Riley,ref_N Swarbrick,ref_O Langford,ref_P Bankes,ref_P Dowd,ref_P Tierney,ref_P Walton,ref_R Beeby,ref_R East,ref_R Jones,ref_R Madley,ref_R Styles,ref_S Attwell,ref_S Bennett,ref_S Hooper,ref_S Scott,ref_S Tanner,ref_T Robinson,ref_U Rennie,ref_l Mason
E0,2019-01-01,Arsenal,Fulham,4,1,2,1,0,H,G Scott,16,9,9,4,7,12,8,3,0,1,0,0,1.33,5.75,9.5,2019,0,Tuesday,Home,1,43466ArsenalFulham,5,19,14,1.33,-1.0,-1.0,Y,N,N,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-01-01,Cardiff,Tottenham,0,3,1,0,3,A,K Friend,6,13,3,4,6,6,5,3,1,0,0,0,7.5,4.5,1.5,2019,0,Tuesday,Away,1,43466CardiffTottenham,18,4,14,-1.0,-1.0,1.5,N,N,Y,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-01-01,Everton,Leicester,0,1,1,0,0,D,M Atkinson,17,8,2,4,5,8,6,5,3,1,0,0,2.0,3.5,4.2,2019,0,Tuesday,Home,0,43466EvertonLeicester,8,9,1,-1.0,-1.0,4.2,N,N,Y,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-02-01,Chelsea,Southampton,0,0,0,0,0,D,J Moss,17,6,6,2,8,11,7,2,1,2,0,0,1.28,6.5,11.0,2019,0,Wednesday,Home,0,43467ChelseaSouthampton,3,16,13,-1.0,6.5,-1.0,N,Y,N,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-02-01,Newcastle,Man United,0,2,1,0,0,D,A Marriner,14,16,3,7,10,9,1,2,1,2,0,0,6.0,4.2,1.61,2019,0,Wednesday,Away,1,43467NewcastleMan United,13,6,7,-1.0,-1.0,1.61,N,N,Y,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-02-01,West Ham,Brighton,2,2,0,0,0,D,C Kavanagh,13,13,6,6,9,11,1,5,0,1,0,0,1.95,3.75,4.0,2019,0,Wednesday,Home,0,43467West HamBrighton,10,17,7,-1.0,3.75,-1.0,N,Y,N,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-02-01,Bournemouth,Watford,3,3,0,3,3,D,D Coote,25,11,12,3,9,15,4,2,1,4,0,0,2.6,3.6,2.75,2019,0,Wednesday,Home,0,43467BournemouthWatford,14,11,3,-1.0,3.6,-1.0,N,Y,N,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-02-01,Wolves,Crystal Palace,0,2,1,0,0,D,R East,9,17,1,4,9,7,3,10,4,1,0,0,2.0,3.4,4.33,2019,0,Wednesday,Home,0,43467WolvesCrystal Palace,7,12,5,-1.0,-1.0,4.33,N,N,Y,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
E0,2019-02-01,Huddersfield,Burnley,1,2,1,1,1,D,M Dean,9,16,2,8,11,9,5,2,0,4,1,1,2.14,3.1,4.2,2019,0,Wednesday,Home,0,43467HuddersfieldBurnley,20,15,5,-1.0,-1.0,4.2,N,N,Y,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-03-01,Man City,Liverpool,2,1,2,1,0,H,A Taylor,9,7,4,5,12,7,2,1,4,2,0,0,2.04,3.8,3.6,2019,0,Thursday,Home,1,43468Man CityLiverpool,1,2,1,2.04,-1.0,-1.0,Y,N,N,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-12-01,Chelsea,Newcastle,2,1,2,1,1,D,C Kavanagh,10,9,6,2,6,13,8,5,1,1,0,0,1.22,7.0,15.0,2019,1,Saturday,Home,1,43477ChelseaNewcastle,3,13,10,1.22,-1.0,-1.0,Y,N,N,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-12-01,Brighton,Liverpool,0,1,1,0,0,D,K Friend,7,10,0,3,15,5,2,7,0,0,0,0,11.0,6.0,1.3,2019,1,Saturday,Away,1,43477BrightonLiverpool,17,2,15,-1.0,-1.0,1.3,N,N,Y,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-12-01,West Ham,Arsenal,1,0,2,0,0,D,J Moss,11,11,3,2,7,10,7,3,0,2,0,0,3.5,4.0,2.05,2019,1,Saturday,Away,0,43477West HamArsenal,10,5,5,3.5,-1.0,-1.0,Y,N,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-12-01,Leicester,Southampton,1,2,1,0,2,A,M Oliver,23,8,6,3,7,9,10,3,2,1,0,1,1.95,3.5,4.33,2019,1,Saturday,Home,0,43477LeicesterSouthampton,9,16,7,-1.0,-1.0,4.33,N,N,Y,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-12-01,Crystal Palace,Watford,1,2,1,1,0,H,P Tierney,15,16,6,2,11,11,7,7,1,4,0,0,2.25,3.4,3.5,2019,1,Saturday,Home,0,43477Crystal PalaceWatford,12,11,1,-1.0,-1.0,3.5,N,N,Y,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-12-01,Burnley,Fulham,2,1,2,2,1,H,M Atkinson,11,12,0,4,5,9,2,6,1,2,0,0,2.4,3.3,3.25,2019,1,Saturday,Home,1,43477BurnleyFulham,15,19,4,2.4,-1.0,-1.0,Y,N,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-12-01,Cardiff,Huddersfield,0,0,0,0,0,D,L Mason,3,14,0,2,12,14,3,10,3,1,0,0,2.25,3.25,3.6,2019,1,Saturday,Home,0,43477CardiffHuddersfield,18,20,2,-1.0,3.25,-1.0,N,Y,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-01-13,Everton,Bournemouth,2,0,2,0,0,D,A Taylor,15,16,3,7,17,8,5,9,5,0,0,0,1.75,4.0,4.8,2019,1,Sunday,Home,1,43478EvertonBournemouth,8,14,6,1.75,-1.0,-1.0,Y,N,N,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-01-13,Tottenham,Man United,0,1,1,0,1,A,M Dean,21,13,11,8,8,8,7,4,1,2,0,0,2.05,3.7,3.75,2019,1,Sunday,Home,0,43478TottenhamMan United,4,6,2,-1.0,-1.0,3.75,N,N,Y,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-01-14,Man City,Wolves,3,0,2,2,0,H,C Pawson,24,3,9,0,6,3,12,1,1,0,0,1,1.18,8.0,17.0,2019,0,Monday,Home,1,43479Man CityWolves,1,7,6,1.18,-1.0,-1.0,Y,N,N,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-01-19,Liverpool,Crystal Palace,4,3,2,0,1,A,J Moss,19,9,9,3,6,8,8,3,0,1,1,0,1.2,7.5,17.0,2019,1,Saturday,Home,1,43484LiverpoolCrystal Palace,2,12,10,1.2,-1.0,-1.0,Y,N,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-01-19,Man United,Brighton,2,1,2,2,0,H,P Tierney,20,7,5,3,11,11,6,5,1,0,0,0,1.3,5.75,12.0,2019,1,Saturday,Home,1,43484Man UnitedBrighton,6,17,11,1.3,-1.0,-1.0,Y,N,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-01-19,Watford,Burnley,0,0,0,0,0,D,M Oliver,9,11,4,3,14,9,1,7,1,2,0,0,1.65,4.0,5.75,2019,1,Saturday,Home,0,43484WatfordBurnley,11,15,4,-1.0,4.0,-1.0,N,Y,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-01-19,Bournemouth,West Ham,2,0,2,0,0,D,S Hooper,10,9,4,1,6,10,2,3,0,1,0,0,2.37,3.7,3.0,2019,1,Saturday,Home,1,43484BournemouthWest Ham,14,10,4,2.37,-1.0,-1.0,Y,N,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
E0,2019-01-19,Arsenal,Chelsea,2,0,2,2,0,H,A Taylor,13,13,5,1,13,15,5,6,0,2,0,0,3.1,3.6,2.37,2019,1,Saturday,Away,0,43484ArsenalChelsea,5,3,2,3.1,-1.0,-1.0,Y,N,N,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-01-19,Newcastle,Cardiff,3,0,2,1,0,H,S Attwell,16,9,6,1,11,6,7,10,0,1,0,0,1.95,3.4,4.5,2019,1,Saturday,Home,1,43484NewcastleCardiff,13,18,5,1.95,-1.0,-1.0,Y,N,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
E0,2019-01-19,Southampton,Everton,2,1,2,0,0,D,G Scott,11,7,4,2,12,11,7,6,2,1,0,0,2.75,3.4,2.7,2019,1,Saturday,Away,0,43484SouthamptonEverton,16,8,8,2.75,-1.0,-1.0,Y,N,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-01-19,Wolves,Leicester,4,3,2,2,0,H,C Kavanagh,12,16,7,6,11,10,5,9,3,3,0,0,2.37,3.2,3.4,2019,1,Saturday,Home,1,43484WolvesLeicester,7,9,2,2.37,-1.0,-1.0,Y,N,N,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-01-20,Huddersfield,Man City,0,3,1,0,1,A,A Marriner,5,12,2,4,10,9,1,4,2,2,0,0,21.0,8.5,1.16,2019,1,Sunday,Away,1,43485HuddersfieldMan City,20,1,19,-1.0,-1.0,1.16,N,N,Y,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-01-20,Fulham,Tottenham,1,2,1,1,0,H,C Pawson,12,14,4,5,10,8,7,10,2,3,0,0,5.25,3.8,1.75,2019,1,Sunday,Away,1,43485FulhamTottenham,19,4,15,-1.0,-1.0,1.75,N,N,Y,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-01-29,Newcastle,Man City,2,1,2,0,1,A,P Tierney,6,12,2,4,9,7,1,8,2,3,0,0,19.0,8.0,1.18,2019,0,Tuesday,Away,0,43494NewcastleMan City,13,1,12,19.0,-1.0,-1.0,Y,N,N,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-01-29,Arsenal,Cardiff,2,1,2,0,0,D,M Dean,15,19,4,2,14,12,4,7,3,3,0,0,1.22,7.0,15.0,2019,0,Tuesday,Home,1,43494ArsenalCardiff,5,18,13,1.22,-1.0,-1.0,Y,N,N,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-01-29,Man United,Burnley,2,2,0,0,0,D,J Moss,28,6,9,4,10,9,11,3,1,3,0,0,1.28,6.0,12.0,2019,0,Tuesday,Home,0,43494Man UnitedBurnley,6,15,9,-1.0,6.0,-1.0,N,Y,N,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-01-29,Wolves,West Ham,3,0,2,0,0,D,D Coote,20,4,9,0,8,10,5,1,4,1,0,0,2.1,3.5,3.75,2019,0,Tuesday,Home,1,43494WolvesWest Ham,7,10,3,2.1,-1.0,-1.0,Y,N,N,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-01-29,Fulham,Brighton,4,2,2,0,2,A,L Probert,24,15,7,6,10,5,10,1,2,3,0,0,2.37,3.3,3.3,2019,0,Tuesday,Home,1,43494FulhamBrighton,19,17,2,2.37,-1.0,-1.0,Y,N,N,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-01-29,Huddersfield,Everton,0,1,1,0,1,A,S Attwell,10,10,2,5,13,10,3,4,1,4,0,1,4.0,3.3,2.1,2019,0,Tuesday,Away,1,43494HuddersfieldEverton,20,8,12,-1.0,-1.0,2.1,N,N,Y,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
E0,2019-01-30,Liverpool,Leicester,1,1,0,1,1,D,M Atkinson,10,5,3,2,13,6,7,1,1,3,0,0,1.22,7.0,15.0,2019,0,Wednesday,Home,0,43495LiverpoolLeicester,2,9,7,-1.0,7.0,-1.0,N,Y,N,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-01-30,Bournemouth,Chelsea,4,0,2,0,0,D,R East,12,11,7,7,8,6,3,7,1,0,0,0,5.25,4.2,1.66,2019,0,Wednesday,Away,0,43495BournemouthChelsea,14,3,11,5.25,-1.0,-1.0,Y,N,N,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
E0,2019-01-30,Tottenham,Watford,2,1,2,0,1,A,G Scott,17,9,3,1,6,9,9,5,0,4,0,0,1.66,4.0,5.75,2019,0,Wednesday,Home,1,43495TottenhamWatford,4,11,7,1.66,-1.0,-1.0,Y,N,N,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-01-30,Southampton,Crystal Palace,1,1,0,0,1,A,A Marriner,13,15,4,3,11,8,3,8,2,2,0,1,2.4,3.4,3.2,2019,0,Wednesday,Home,0,43495SouthamptonCrystal Palace,16,12,4,-1.0,3.4,-1.0,N,Y,N,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-02-02,Chelsea,Huddersfield,5,0,2,2,0,H,P Tierney,23,5,7,2,8,5,11,2,0,0,0,0,1.2,7.5,19.0,2019,1,Saturday,Home,1,43498ChelseaHuddersfield,3,20,17,1.2,-1.0,-1.0,Y,N,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-02-02,Tottenham,Newcastle,1,0,2,0,0,D,A Marriner,21,8,4,2,6,6,6,3,0,1,0,0,1.44,4.5,9.0,2019,1,Saturday,Home,1,43498TottenhamNewcastle,4,13,9,1.44,-1.0,-1.0,Y,N,N,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-02-02,Burnley,Southampton,1,1,0,0,0,D,A Taylor,15,10,6,4,10,9,4,2,3,1,0,0,2.55,3.5,2.87,2019,1,Saturday,Home,0,43498BurnleySouthampton,15,16,1,-1.0,3.5,-1.0,N,Y,N,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-02-02,Cardiff,Bournemouth,2,0,2,1,0,H,J Moss,12,9,5,2,17,14,6,7,1,2,0,0,3.25,3.5,2.3,2019,1,Saturday,Away,0,43498CardiffBournemouth,18,14,4,3.25,-1.0,-1.0,Y,N,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-02-02,Crystal Palace,Fulham,2,0,2,1,0,H,M Oliver,17,8,6,0,9,12,11,1,2,3,0,0,2.05,3.5,4.0,2019,1,Saturday,Home,1,43498Crystal PalaceFulham,12,19,7,2.05,-1.0,-1.0,Y,N,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-02-02,Everton,Wolves,1,3,1,1,2,A,L Mason,13,8,4,4,12,14,3,1,3,1,0,0,2.37,3.4,3.25,2019,1,Saturday,Home,0,43498EvertonWolves,8,7,1,-1.0,-1.0,3.25,N,N,Y,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-02-02,Brighton,Watford,0,0,0,0,0,D,S Hooper,21,5,4,0,15,10,7,0,1,0,0,0,2.55,3.3,3.0,2019,1,Saturday,Home,0,43498BrightonWatford,17,11,6,-1.0,3.3,-1.0,N,Y,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
E0,2019-03-02,Man City,Arsenal,3,1,2,2,1,H,M Atkinson,19,4,12,2,11,8,4,2,1,1,0,0,1.33,6.0,9.0,2019,1,Sunday,Home,1,43499Man CityArsenal,1,5,4,1.33,-1.0,-1.0,Y,N,N,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-03-02,Leicester,Man United,0,1,1,0,1,A,M Dean,17,10,6,6,14,9,7,2,4,4,0,0,3.6,3.5,2.15,2019,1,Sunday,Away,1,43499LeicesterMan United,9,6,3,-1.0,-1.0,2.15,N,N,Y,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-04-02,West Ham,Liverpool,1,1,0,1,1,D,K Friend,13,11,2,6,9,11,2,5,1,1,0,0,8.0,5.25,1.4,2019,0,Monday,Away,0,43500West HamLiverpool,10,2,8,-1.0,5.25,-1.0,N,Y,N,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-06-02,Everton,Man City,0,2,1,0,1,A,C Pawson,4,15,1,4,12,6,5,6,1,1,0,0,10.0,6.25,1.3,2019,0,Wednesday,Away,1,43502EvertonMan City,8,1,7,-1.0,-1.0,1.3,N,N,Y,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-09-02,Liverpool,Bournemouth,3,0,2,2,0,H,A Taylor,20,12,9,2,14,6,8,5,2,2,0,0,1.22,7.5,14.0,2019,1,Saturday,Home,1,43505LiverpoolBournemouth,2,14,12,1.22,-1.0,-1.0,Y,N,N,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-09-02,Fulham,Man United,0,3,1,0,2,A,P Tierney,15,15,3,7,14,9,5,4,3,2,0,0,5.5,4.4,1.61,2019,1,Saturday,Away,1,43505FulhamMan United,19,6,13,-1.0,-1.0,1.61,N,N,Y,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-09-02,Huddersfield,Arsenal,1,2,1,0,2,A,J Moss,15,9,6,4,17,12,5,0,3,2,0,0,5.75,4.4,1.6,2019,1,Saturday,Away,1,43505HuddersfieldArsenal,20,5,15,-1.0,-1.0,1.6,N,N,Y,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-09-02,Southampton,Cardiff,1,2,1,0,0,D,M Atkinson,14,6,7,3,15,12,8,2,3,3,0,0,1.75,3.9,5.0,2019,1,Saturday,Home,0,43505SouthamptonCardiff,16,18,2,-1.0,-1.0,5.0,N,N,Y,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2019-09-02,Crystal Palace,West Ham,1,1,0,0,1,A,C Pawson,25,6,5,4,12,9,10,4,3,0,0,0,2.1,3.5,3.75,2019,1,Saturday,Home,0,43505Crystal PalaceWest Ham,12,10,2,-1.0,3.5,-1.0,N,Y,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
